"Date Printed: Wednesday, March 1, 2023 11:34:13 AM"
Title: "PrEP coverage and number of persons prescribed | 2017 | 2018 | 2019 | Alabama | Alaska | American Samoa | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Guam | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Northern Mariana Islands | Ohio | Oklahoma | Oregon | Pennsylvania | Puerto Rico | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | U.S. Virgin Islands | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Female | Male | Ages 13 years and older | All transmission categories"
Footnote(s): PrEP coverage, reported as a percentage, is calculated as the number of persons aged &ge;16 years classified as having been prescribed PrEP divided by the estimated number of persons aged &ge;16 years who had indications for PrEP. Number prescribed, or “cases”, is defined as the number of persons aged &ge;16 years classified as having been prescribed PrEP during the specified year and includes all FDA-approved drugs for PrEP. “Population” is the annual estimated number of persons with PrEP indications. Total includes people categorized by IQVIA as Black, White, Hispanic, or Other race. Race/ethnicity data are adjusted due to large proportion of missing race/ethnicity. To allow for comparison with other HIV indicators, data are presented for &ge;13- and 13–24-year-olds, but represent &ge;16- and 16-24-years-olds, respectively. Number prescribed are reported through June 2022
"PrEP coverage and number of persons prescribed","2018","California","06","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,978","10.0","19,750"
"PrEP coverage and number of persons prescribed","2018","California","06","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","33,902","23.3","145,280"
"PrEP coverage and number of persons prescribed","2017","California","06","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,390","7.4","18,770"
"PrEP coverage and number of persons prescribed","2017","California","06","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","24,669","16.7","147,380"
"PrEP coverage and number of persons prescribed","2019","Colorado","08","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","243","9.9","2,460"
"PrEP coverage and number of persons prescribed","2019","Colorado","08","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,149","18.3","22,660"
"PrEP coverage and number of persons prescribed","2018","Colorado","08","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","188","7.6","2,460"
"PrEP coverage and number of persons prescribed","2018","Colorado","08","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,256","14.4","22,660"
"PrEP coverage and number of persons prescribed","2017","Colorado","08","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","153","6.4","2,390"
"PrEP coverage and number of persons prescribed","2017","Colorado","08","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,256","9.8","23,120"
"PrEP coverage and number of persons prescribed","2019","Connecticut","09","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","326","14.7","2,220"
"PrEP coverage and number of persons prescribed","2019","Connecticut","09","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,339","31.9","7,340"
"PrEP coverage and number of persons prescribed","2018","Connecticut","09","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","266","12.0","2,220"
"PrEP coverage and number of persons prescribed","2018","Connecticut","09","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,003","27.3","7,340"
"PrEP coverage and number of persons prescribed","2017","Connecticut","09","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","179","5.9","3,040"
"PrEP coverage and number of persons prescribed","2017","Connecticut","09","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,395","17.6","7,930"
"PrEP coverage and number of persons prescribed","2019","Delaware","10","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","1,100"
"PrEP coverage and number of persons prescribed","2019","Delaware","10","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","3,300"
"PrEP coverage and number of persons prescribed","2018","Delaware","10","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","1,100"
"PrEP coverage and number of persons prescribed","2018","Delaware","10","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","3,300"
"PrEP coverage and number of persons prescribed","2017","Delaware","10","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","1,390"
"PrEP coverage and number of persons prescribed","2017","Delaware","10","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","3,470"
"PrEP coverage and number of persons prescribed","2019","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","331","11.3","2,920"
"PrEP coverage and number of persons prescribed","2019","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,557","55.4","10,030"
"PrEP coverage and number of persons prescribed","2018","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","284","9.7","2,920"
"PrEP coverage and number of persons prescribed","2018","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,721","47.1","10,030"
"PrEP coverage and number of persons prescribed","2017","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","188","5.8","3,240"
"PrEP coverage and number of persons prescribed","2017","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,598","34.4","10,470"
"PrEP coverage and number of persons prescribed","2019","Florida","12","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,510","9.8","25,740"
"PrEP coverage and number of persons prescribed","2019","Florida","12","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","19,242","19.3","99,600"
"PrEP coverage and number of persons prescribed","2018","Florida","12","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,086","4.2","25,740"
"PrEP coverage and number of persons prescribed","2018","Florida","12","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","13,626","13.7","99,600"
"PrEP coverage and number of persons prescribed","2017","Florida","12","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","616","2.3","27,260"
"PrEP coverage and number of persons prescribed","2017","Florida","12","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","7,859","8.0","97,900"
"PrEP coverage and number of persons prescribed","2019","Georgia","13","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","746","8.9","8,380"
"PrEP coverage and number of persons prescribed","2019","Georgia","13","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","7,902","25.8","30,650"
"PrEP coverage and number of persons prescribed","2018","Georgia","13","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","460","5.5","8,380"
"PrEP coverage and number of persons prescribed","2018","Georgia","13","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,833","19.0","30,650"
"PrEP coverage and number of persons prescribed","2017","Georgia","13","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","347","4.0","8,740"
"PrEP coverage and number of persons prescribed","2017","Georgia","13","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,111","12.9","31,940"
"PrEP coverage and number of persons prescribed","2019","Hawaii","15","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","47","12.7","370"
"PrEP coverage and number of persons prescribed","2019","Hawaii","15","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","770","19.3","3,990"
"PrEP coverage and number of persons prescribed","2018","Hawaii","15","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","50","13.5","370"
"PrEP coverage and number of persons prescribed","2018","Hawaii","15","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","632","15.8","3,990"
"PrEP coverage and number of persons prescribed","2017","Hawaii","15","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","420"
"PrEP coverage and number of persons prescribed","2017","Hawaii","15","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","5,020"
"PrEP coverage and number of persons prescribed","2019","Idaho","16","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","910"
"PrEP coverage and number of persons prescribed","2019","Idaho","16","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","3,890"
"PrEP coverage and number of persons prescribed","2018","Idaho","16","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","910"
"PrEP coverage and number of persons prescribed","2018","Idaho","16","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","3,890"
"PrEP coverage and number of persons prescribed","2017","Idaho","16","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","340"
"PrEP coverage and number of persons prescribed","2017","Idaho","16","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","3,530"
"PrEP coverage and number of persons prescribed","2019","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,047","11.0","9,520"
"PrEP coverage and number of persons prescribed","2019","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","15,605","33.7","46,340"
"PrEP coverage and number of persons prescribed","2018","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","848","8.9","9,520"
"PrEP coverage and number of persons prescribed","2018","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","13,017","28.1","46,340"
"PrEP coverage and number of persons prescribed","2017","Illinois","17","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","689","7.7","8,940"
"PrEP coverage and number of persons prescribed","2017","Illinois","17","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9,443","20.7","45,680"
"PrEP coverage and number of persons prescribed","2019","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","253","5.2","4,850"
"PrEP coverage and number of persons prescribed","2019","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,731","15.8","17,320"
"PrEP coverage and number of persons prescribed","2018","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","209","4.3","4,850"
"PrEP coverage and number of persons prescribed","2018","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,990","11.5","17,320"
"PrEP coverage and number of persons prescribed","2017","Indiana","18","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","191","4.3","4,440"
"PrEP coverage and number of persons prescribed","2017","Indiana","18","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,359","7.9","17,200"
"PrEP coverage and number of persons prescribed","2019","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","97","7.6","1,280"
"PrEP coverage and number of persons prescribed","2019","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,312","37.8","3,470"
"PrEP coverage and number of persons prescribed","2018","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","67","5.2","1,280"
"PrEP coverage and number of persons prescribed","2018","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,081","31.2","3,470"
"PrEP coverage and number of persons prescribed","2017","Iowa","19","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","43","5.3","810"
"PrEP coverage and number of persons prescribed","2017","Iowa","19","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","723","20.9","3,460"
"PrEP coverage and number of persons prescribed","2019","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","62","7.6","820"
"PrEP coverage and number of persons prescribed","2019","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","844","19.9","4,240"
"PrEP coverage and number of persons prescribed","2018","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","51","6.2","820"
"PrEP coverage and number of persons prescribed","2018","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","671","15.8","4,240"
"PrEP coverage and number of persons prescribed","2017","Kansas","20","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","53","4.1","1,300"
"PrEP coverage and number of persons prescribed","2017","Kansas","20","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","471","11.0","4,270"
"PrEP coverage and number of persons prescribed","2019","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","140","5.9","2,380"
"PrEP coverage and number of persons prescribed","2019","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,460","13.7","10,620"
"PrEP coverage and number of persons prescribed","2018","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","76","3.2","2,380"
"PrEP coverage and number of persons prescribed","2018","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,129","10.6","10,620"
"PrEP coverage and number of persons prescribed","2017","Kentucky","21","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","50","2.0","2,460"
"PrEP coverage and number of persons prescribed","2017","Kentucky","21","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","698","6.5","10,710"
"PrEP coverage and number of persons prescribed","2019","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","718","17.5","4,110"
"PrEP coverage and number of persons prescribed","2019","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,198","27.1","11,810"
"PrEP coverage and number of persons prescribed","2018","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","558","13.6","4,110"
"PrEP coverage and number of persons prescribed","2018","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,735","23.2","11,810"
"PrEP coverage and number of persons prescribed","2017","Louisiana","22","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","292","7.9","3,700"
"PrEP coverage and number of persons prescribed","2017","Louisiana","22","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,891","16.0","11,800"
"PrEP coverage and number of persons prescribed","2019","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","920"
"PrEP coverage and number of persons prescribed","2019","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","3,030"
"PrEP coverage and number of persons prescribed","2018","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","920"
"PrEP coverage and number of persons prescribed","2018","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","3,030"
"PrEP coverage and number of persons prescribed","2017","Maine","23","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","450"
"PrEP coverage and number of persons prescribed","2017","Maine","23","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","2,820"
"PrEP coverage and number of persons prescribed","2019","Maryland","24","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","616","8.3","7,430"
"PrEP coverage and number of persons prescribed","2019","Maryland","24","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,308","21.7","19,870"
"PrEP coverage and number of persons prescribed","2018","Maryland","24","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","431","5.8","7,430"
"PrEP coverage and number of persons prescribed","2018","Maryland","24","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,503","17.6","19,870"
"PrEP coverage and number of persons prescribed","2017","Maryland","24","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","299","3.8","7,890"
"PrEP coverage and number of persons prescribed","2017","Maryland","24","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,377","11.7","20,260"
"PrEP coverage and number of persons prescribed","2019","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","591","8.3","7,090"
"PrEP coverage and number of persons prescribed","2019","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","8,721","48.9","17,820"
"PrEP coverage and number of persons prescribed","2018","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","450","6.3","7,090"
"PrEP coverage and number of persons prescribed","2018","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","7,171","40.2","17,820"
"PrEP coverage and number of persons prescribed","2017","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","369","5.7","6,450"
"PrEP coverage and number of persons prescribed","2017","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,137","27.5","18,670"
"PrEP coverage and number of persons prescribed","2019","Michigan","26","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","363","6.0","6,070"
"PrEP coverage and number of persons prescribed","2019","Michigan","26","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,994","17.0","23,500"
"PrEP coverage and number of persons prescribed","2018","Michigan","26","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","290","4.8","6,070"
"PrEP coverage and number of persons prescribed","2018","Michigan","26","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,186","13.6","23,500"
"PrEP coverage and number of persons prescribed","2017","Michigan","26","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","209","4.0","5,290"
"PrEP coverage and number of persons prescribed","2017","Michigan","26","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,048","8.8","23,230"
"PrEP coverage and number of persons prescribed","2019","Minnesota","27","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","237","4.6","5,200"
"PrEP coverage and number of persons prescribed","2019","Minnesota","27","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,931","23.8","16,520"
"PrEP coverage and number of persons prescribed","2018","Minnesota","27","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","211","4.1","5,200"
"PrEP coverage and number of persons prescribed","2018","Minnesota","27","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,237","19.6","16,520"
"PrEP coverage and number of persons prescribed","2017","Minnesota","27","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","137","2.3","6,050"
"PrEP coverage and number of persons prescribed","2017","Minnesota","27","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,354","13.3","17,720"
"PrEP coverage and number of persons prescribed","2019","Mississippi","28","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","157","15.5","1,010"
"PrEP coverage and number of persons prescribed","2019","Mississippi","28","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","792","22.5","3,520"
"PrEP coverage and number of persons prescribed","2018","Mississippi","28","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","86","8.5","1,010"
"PrEP coverage and number of persons prescribed","2018","Mississippi","28","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","570","16.2","3,520"
"PrEP coverage and number of persons prescribed","2017","Mississippi","28","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","57","4.5","1,260"
"PrEP coverage and number of persons prescribed","2017","Mississippi","28","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","415","11.0","3,780"
"PrEP coverage and number of persons prescribed","2019","Missouri","29","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","232","7.1","3,250"
"PrEP coverage and number of persons prescribed","2019","Missouri","29","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,243","21.4","15,120"
"PrEP coverage and number of persons prescribed","2018","Missouri","29","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","157","4.8","3,250"
"PrEP coverage and number of persons prescribed","2018","Missouri","29","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,568","17.0","15,120"
"PrEP coverage and number of persons prescribed","2017","Missouri","29","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","142","3.7","3,890"
"PrEP coverage and number of persons prescribed","2017","Missouri","29","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,743","11.2","15,530"
"PrEP coverage and number of persons prescribed","2019","Montana","30","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","300"
"PrEP coverage and number of persons prescribed","2019","Montana","30","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","1,990"
"PrEP coverage and number of persons prescribed","2018","Montana","30","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","300"
"PrEP coverage and number of persons prescribed","2018","Montana","30","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","1,990"
"PrEP coverage and number of persons prescribed","2017","Montana","30","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","180"
"PrEP coverage and number of persons prescribed","2017","Montana","30","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","2,580"
"PrEP coverage and number of persons prescribed","2019","Nebraska","31","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","190"
"PrEP coverage and number of persons prescribed","2019","Nebraska","31","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","1,990"
"PrEP coverage and number of persons prescribed","2018","Nebraska","31","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","190"
"PrEP coverage and number of persons prescribed","2018","Nebraska","31","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","1,990"
"PrEP coverage and number of persons prescribed","2017","Nebraska","31","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","470"
"PrEP coverage and number of persons prescribed","2017","Nebraska","31","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","2,120"
"PrEP coverage and number of persons prescribed","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","180","12.9","1,400"
"PrEP coverage and number of persons prescribed","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,005","20.1","9,990"
"PrEP coverage and number of persons prescribed","2018","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","117","8.4","1,400"
"PrEP coverage and number of persons prescribed","2018","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,364","13.7","9,990"
"PrEP coverage and number of persons prescribed","2017","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","80","5.9","1,350"
"PrEP coverage and number of persons prescribed","2017","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","966","10.1","9,530"
"PrEP coverage and number of persons prescribed","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","640"
"PrEP coverage and number of persons prescribed","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","2,380"
